Order_id,Student_id,Item_id,Quantity,Order_date
1,11,107,2,02-03-2024
2,7,118,4,06-03-2024
3,6,104,3,03-03-2024
4,3,104,2,05-03-2024
5,15,114,2,01-03-2024
6,8,109,1,10-03-2024
7,7,110,3,07-03-2024
8,2,118,4,02-03-2024
9,6,119,1,11-03-2024
10,11,109,1,05-03-2024
11,10,113,4,08-03-2024
12,7,114,3,03-03-2024
13,2,114,1,09-03-2024
14,18,118,1,09-03-2024
15,15,114,3,10-03-2024
16,1,116,3,11-03-2024
17,13,108,4,04-03-2024
18,3,103,3,02-03-2024
19,18,114,3,04-03-2024
20,7,112,4,09-03-2024
21,5,121,2,28-03-2024
22,12,105,3,03-03-2024
23,9,140,1,06-03-2024
24,17,106,2,07-03-2024
25,4,108,2,08-03-2024
26,14,123,1,11-03-2024
27,19,126,3,10-03-2024
28,16,115,2,11-03-2024
29,2,124,1,03-03-2024
30,6,137,2,06-03-2024
31,1,130,1,28-03-2024
32,8,113,2,18-03-2024
33,11,135,3,10-03-2024
34,15,127,1,16-03-2024
35,20,145,4,01-03-2024
36,12,139,2,01-03-2024
37,9,125,1,01-03-2024
38,18,131,3,06-03-2024
39,3,144,2,05-03-2024
40,14,136,1,11-03-2024
41,10,141,2,09-03-2024
42,17,119,1,03-03-2024
43,4,147,3,06-03-2024
44,16,133,2,08-03-2024
45,7,138,1,02-03-2024
46,1,146,2,10-03-2024
47,19,143,4,05-03-2024
48,13,129,2,04-03-2024
49,8,142,3,11-03-2024
50,5,148,2,06-03-2024
