Student_id,Name,Department,Year
1,Student1,EEE,3
2,Student2,CSE,4
3,Student3,ECE,4
4,Student4,ECE,3
5,Student5,CIVIL,1
6,Student6,ECE,4
7,Student7,ME,3
8,Student8,CSE,3
9,Student9,CIVIL,3
10,Student10,ME,1
11,Student11,CSE,4
12,Student12,CIVIL,4
13,Student13,ME,4
14,Student14,ME,3
15,Student15,EEE,3
16,Student16,EEE,1
17,Student17,ECE,2
18,Student18,ME,4
19,Student19,ECE,4
20,Student20,EEE,2
21,Student21,CSE,2
22,Student22,CIVIL,2
23,Student23,ME,2
24,Student24,EEE,4
25,Student25,CSE,1
26,Student26,ECE,1
27,Student27,ME,2
28,Student28,CIVIL,3
29,Student29,ECE,3
30,Student30,CSE,2
31,Student31,ME,4
32,Student32,EEE,3
33,Student33,CSE,3
34,Student34,CIVIL,4
35,Student35,ECE,2
36,Student36,ME,3
37,Student37,CSE,4
38,Student38,CIVIL,1
39,Student39,EEE,2
40,Student40,ECE,4
41,Student41,ME,1
42,Student42,CSE,2
43,Student43,CIVIL,3
44,Student44,ECE,1
45,Student45,ME,2
46,Student46,EEE,4
47,Student47,CSE,1
48,Student48,CIVIL,2
49,Student49,ME,3
50,Student50,ECE,4
