Item_id,Item_name,Category, Price 
101,Masala Dosa,South Indian, ? 30.00 
102,Fried Rice,Chinese, ? 50.00 
103,Tea,Beverage, ? 10.00 
104,Coffee,Beverage, ? 15.00 
105,Samosa,Snacks, ? 12.00 
106,Burger,Fast Food, ? 60.00 
107,Paneer Roll,Fast Food, ? 40.00 
108,Idli,South Indian, ? 25.00 
109,Chowmein,Chinese, ? 45.00 
110,Juice,Beverage, ? 20.00 
111,Poori,South Indian, ? 35.00 
112,Veg Biryani,Indian, ? 55.00 
113,Egg Roll,Fast Food, ? 45.00 
114,Paratha,North Indian, ? 30.00 
115,Momos,Chinese, ? 35.00 
116,Pav Bhaji,Indian, ? 40.00 
117,Sandwich,Snacks, ? 25.00 
118,Milkshake,Beverage, ? 50.00 
119,Maggi,Snacks, ? 30.00 
120,Curd Rice,South Indian, ? 35.00 
121,Masala Vada,South Indian, ? 20.00 
122,Spring Roll,Chinese, ? 45.00 
123,Lassi,Beverage, ? 30.00 
124,Paneer Butter Masala,North Indian, ? 80.00 
125,Dhokla,Snacks, ? 25.00 
126,Noodles,Chinese, ? 50.00 
127,Cold Coffee,Beverage, ? 40.00 
128,Onion Pakora,Snacks, ? 20.00 
129,Chicken Biryani,Indian, ? 90.00 
130,Mysore Pak,South Indian, ? 35.00 
131,Rajma Chawal,North Indian, ? 70.00 
132,Dosa (Plain),South Indian, ? 25.00 
133,Manchurian,Chinese, ? 60.00 
134,Falooda,Beverage, ? 55.00 
135,Vada Pav,Snacks, ? 20.00 
136,Thali (Veg),Indian, ? 100.00 
137,Chicken Roll,Fast Food, ? 55.00 
138,Jalebi,Snacks, ? 30.00 
139,Butter Naan,North Indian, ? 25.00 
140,Lemon Soda,Beverage, ? 25.00 
141,Chole Bhature,North Indian, ? 60.00 
142,Rava Upma,South Indian, ? 30.00 
143,French Fries,Fast Food, ? 40.00 
144,Veg Cutlet,Snacks, ? 25.00 
145,Paneer Tikka,Indian, ? 85.00 
146,Masala Tea,Beverage, ? 15.00 
147,Schezwan Noodles,Chinese, ? 55.00 
148,Gulab Jamun,Snacks/Dessert, ? 20.00 
149,Coconut Water,Beverage, ? 25.00 
150,Pasta Alfredo,Italian, ? 110.00 
